19:54:39.623  connect 192.168.1.98 fail!
19:54:39.626  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
19:54:39.631  192.168.1.98:bind 10005 port fail, ret = 10049, hsdk_socket->port = 10005
19:54:43.925  192.168.1.98:bind 46085 port fail, ret = 10049, hsdk_socket->port = 46085
19:54:43.926  192.168.1.98:bind 46095 port fail, ret = 10049, hsdk_socket->port = 46095
19:54:43.927  192.168.1.98:bind 46105 port fail, ret = 10049, hsdk_socket->port = 46105
19:54:43.928  192.168.1.98:bind 46115 port fail, ret = 10049, hsdk_socket->port = 46115
19:54:43.929  192.168.1.98:bind 46125 port fail, ret = 10049, hsdk_socket->port = 46125
19:54:43.930  192.168.1.98:bind 46135 port fail, ret = 10049, hsdk_socket->port = 46135
19:54:43.932  192.168.1.98:bind 46145 port fail, ret = 10049, hsdk_socket->port = 46145
19:54:43.933  192.168.1.98:bind 46155 port fail, ret = 10049, hsdk_socket->port = 46155
19:54:43.934  192.168.1.98:bind 46165 port fail, ret = 10049, hsdk_socket->port = 46165
19:54:43.935  192.168.1.98:bind 46175 port fail, ret = 10049, hsdk_socket->port = 46175
19:54:43.936  192.168.1.98:bind 46185 port fail, ret = 10049, hsdk_socket->port = 46185
19:54:43.937  192.168.1.98:bind 46195 port fail, ret = 10049, hsdk_socket->port = 46195
19:54:43.938  192.168.1.98:bind 46205 port fail, ret = 10049, hsdk_socket->port = 46205
19:54:43.940  192.168.1.98:bind 46215 port fail, ret = 10049, hsdk_socket->port = 46215
19:54:43.941  192.168.1.98:bind 46225 port fail, ret = 10049, hsdk_socket->port = 46225
19:54:43.942  192.168.1.98:bind 46235 port fail, ret = 10049, hsdk_socket->port = 46235
19:54:43.943  192.168.1.98:bind 46245 port fail, ret = 10049, hsdk_socket->port = 46245
19:54:43.944  192.168.1.98:bind 46255 port fail, ret = 10049, hsdk_socket->port = 46255
19:54:43.945  192.168.1.98:bind 46265 port fail, ret = 10049, hsdk_socket->port = 46265
19:54:43.946  192.168.1.98:bind 46275 port fail, ret = 10049, hsdk_socket->port = 46275
19:54:43.949  192.168.1.98:bind 46285 port fail, ret = 10049, hsdk_socket->port = 46285
19:54:43.949  192.168.1.98:bind 46295 port fail, ret = 10049, hsdk_socket->port = 46295
19:54:43.950  192.168.1.98:bind 46305 port fail, ret = 10049, hsdk_socket->port = 46305
19:54:43.951  192.168.1.98:bind 46315 port fail, ret = 10049, hsdk_socket->port = 46315
19:54:43.952  192.168.1.98:bind 46325 port fail, ret = 10049, hsdk_socket->port = 46325
19:54:43.953  192.168.1.98:bind 46335 port fail, ret = 10049, hsdk_socket->port = 46335
19:54:43.955  192.168.1.98:bind 46345 port fail, ret = 10049, hsdk_socket->port = 46345
19:54:43.956  192.168.1.98:bind 46355 port fail, ret = 10049, hsdk_socket->port = 46355
19:54:43.957  192.168.1.98:bind 46365 port fail, ret = 10049, hsdk_socket->port = 46365
19:54:43.958  192.168.1.98:bind 46375 port fail, ret = 10049, hsdk_socket->port = 46375
19:54:43.959  192.168.1.98:bind 46385 port fail, ret = 10049, hsdk_socket->port = 46385
19:54:43.961  192.168.1.98:bind 46395 port fail, ret = 10049, hsdk_socket->port = 46395
19:54:43.963  192.168.1.98:bind 46405 port fail, ret = 10049, hsdk_socket->port = 46405
19:54:43.964  192.168.1.98:bind 46415 port fail, ret = 10049, hsdk_socket->port = 46415
19:54:43.965  192.168.1.98:bind 46425 port fail, ret = 10049, hsdk_socket->port = 46425
19:54:43.966  192.168.1.98:bind 46435 port fail, ret = 10049, hsdk_socket->port = 46435
19:54:43.967  192.168.1.98:bind 46445 port fail, ret = 10049, hsdk_socket->port = 46445
19:54:43.968  192.168.1.98:bind 46455 port fail, ret = 10049, hsdk_socket->port = 46455
19:54:43.970  192.168.1.98:bind 46465 port fail, ret = 10049, hsdk_socket->port = 46465
19:54:43.971  192.168.1.98:bind 46475 port fail, ret = 10049, hsdk_socket->port = 46475
19:54:43.972  192.168.1.98:bind 46485 port fail, ret = 10049, hsdk_socket->port = 46485
19:54:43.973  192.168.1.98:bind 46495 port fail, ret = 10049, hsdk_socket->port = 46495
19:54:43.974  192.168.1.98:bind 46505 port fail, ret = 10049, hsdk_socket->port = 46505
19:54:43.975  192.168.1.98:bind 46515 port fail, ret = 10049, hsdk_socket->port = 46515
19:54:43.977  192.168.1.98:bind 46525 port fail, ret = 10049, hsdk_socket->port = 46525
19:54:43.978  192.168.1.98:bind 46535 port fail, ret = 10049, hsdk_socket->port = 46535
19:54:43.979  192.168.1.98:bind 46545 port fail, ret = 10049, hsdk_socket->port = 46545
19:54:43.980  192.168.1.98:bind 46555 port fail, ret = 10049, hsdk_socket->port = 46555
19:54:43.981  192.168.1.98:bind 46565 port fail, ret = 10049, hsdk_socket->port = 46565
19:54:43.982  192.168.1.98:bind 46575 port fail, ret = 10049, hsdk_socket->port = 46575
19:54:43.984  192.168.1.98:bind 46585 port fail, ret = 10049, hsdk_socket->port = 46585
19:54:43.985  192.168.1.98:bind 46595 port fail, ret = 10049, hsdk_socket->port = 46595
19:54:43.986  192.168.1.98:bind 46605 port fail, ret = 10049, hsdk_socket->port = 46605
19:54:43.988  192.168.1.98:bind 46615 port fail, ret = 10049, hsdk_socket->port = 46615
19:54:43.989  192.168.1.98:bind 46625 port fail, ret = 10049, hsdk_socket->port = 46625
19:54:43.990  192.168.1.98:bind 46635 port fail, ret = 10049, hsdk_socket->port = 46635
19:54:43.991  192.168.1.98:bind 46645 port fail, ret = 10049, hsdk_socket->port = 46645
19:54:43.992  192.168.1.98:bind 46655 port fail, ret = 10049, hsdk_socket->port = 46655
19:54:43.993  192.168.1.98:bind 46665 port fail, ret = 10049, hsdk_socket->port = 46665
19:54:43.994  192.168.1.98:bind 46675 port fail, ret = 10049, hsdk_socket->port = 46675
19:54:43.996  192.168.1.98:bind 46685 port fail, ret = 10049, hsdk_socket->port = 46685
19:54:43.997  192.168.1.98:bind 46695 port fail, ret = 10049, hsdk_socket->port = 46695
19:54:43.998  192.168.1.98:bind 46705 port fail, ret = 10049, hsdk_socket->port = 46705
19:54:43.999  192.168.1.98:bind 46715 port fail, ret = 10049, hsdk_socket->port = 46715
19:54:44.000  192.168.1.98:bind 46725 port fail, ret = 10049, hsdk_socket->port = 46725
19:54:44.002  192.168.1.98:bind 46735 port fail, ret = 10049, hsdk_socket->port = 46735
19:54:44.003  192.168.1.98:bind 46745 port fail, ret = 10049, hsdk_socket->port = 46745
19:54:44.004  192.168.1.98:bind 46755 port fail, ret = 10049, hsdk_socket->port = 46755
19:54:44.005  192.168.1.98:bind 46765 port fail, ret = 10049, hsdk_socket->port = 46765
19:54:44.006  192.168.1.98:bind 46775 port fail, ret = 10049, hsdk_socket->port = 46775
19:54:44.007  192.168.1.98:bind 46785 port fail, ret = 10049, hsdk_socket->port = 46785
19:54:44.009  192.168.1.98:bind 46795 port fail, ret = 10049, hsdk_socket->port = 46795
19:54:44.010  192.168.1.98:bind 46805 port fail, ret = 10049, hsdk_socket->port = 46805
19:54:44.011  192.168.1.98:bind 46815 port fail, ret = 10049, hsdk_socket->port = 46815
19:54:44.012  192.168.1.98:bind 46825 port fail, ret = 10049, hsdk_socket->port = 46825
19:54:44.013  192.168.1.98:bind 46835 port fail, ret = 10049, hsdk_socket->port = 46835
19:54:44.014  192.168.1.98:bind 46845 port fail, ret = 10049, hsdk_socket->port = 46845
19:54:44.016  192.168.1.98:bind 46855 port fail, ret = 10049, hsdk_socket->port = 46855
19:54:44.017  192.168.1.98:bind 46865 port fail, ret = 10049, hsdk_socket->port = 46865
19:54:44.018  192.168.1.98:bind 46875 port fail, ret = 10049, hsdk_socket->port = 46875
19:54:44.019  192.168.1.98:bind 46885 port fail, ret = 10049, hsdk_socket->port = 46885
19:54:44.021  192.168.1.98:bind 46895 port fail, ret = 10049, hsdk_socket->port = 46895
19:54:44.022  192.168.1.98:bind 46905 port fail, ret = 10049, hsdk_socket->port = 46905
19:54:44.023  192.168.1.98:bind 46915 port fail, ret = 10049, hsdk_socket->port = 46915
19:54:44.024  192.168.1.98:bind 46925 port fail, ret = 10049, hsdk_socket->port = 46925
19:54:44.025  192.168.1.98:bind 46935 port fail, ret = 10049, hsdk_socket->port = 46935
19:54:44.026  192.168.1.98:bind 46945 port fail, ret = 10049, hsdk_socket->port = 46945
19:54:44.027  192.168.1.98:bind 46955 port fail, ret = 10049, hsdk_socket->port = 46955
19:54:44.029  192.168.1.98:bind 46965 port fail, ret = 10049, hsdk_socket->port = 46965
19:54:44.030  192.168.1.98:bind 46975 port fail, ret = 10049, hsdk_socket->port = 46975
19:54:44.031  192.168.1.98:bind 46985 port fail, ret = 10049, hsdk_socket->port = 46985
19:54:44.032  192.168.1.98:bind 46995 port fail, ret = 10049, hsdk_socket->port = 46995
19:54:44.033  192.168.1.98:bind 47005 port fail, ret = 10049, hsdk_socket->port = 47005
19:54:44.035  192.168.1.98:bind 47015 port fail, ret = 10049, hsdk_socket->port = 47015
19:54:44.036  192.168.1.98:bind 47025 port fail, ret = 10049, hsdk_socket->port = 47025
19:54:44.037  192.168.1.98:bind 47035 port fail, ret = 10049, hsdk_socket->port = 47035
19:54:44.038  192.168.1.98:bind 47045 port fail, ret = 10049, hsdk_socket->port = 47045
19:54:44.039  192.168.1.98:bind 47055 port fail, ret = 10049, hsdk_socket->port = 47055
19:54:44.040  192.168.1.98:bind 47065 port fail, ret = 10049, hsdk_socket->port = 47065
19:54:44.041  192.168.1.98:bind 47075 port fail, ret = 10049, hsdk_socket->port = 47075
19:54:44.042  192.168.1.98:bind 47085 port fail, ret = 10049, hsdk_socket->port = 47085
19:54:44.044  192.168.1.98:bind 47095 port fail, ret = 10049, hsdk_socket->port = 47095
19:54:44.045  192.168.1.98:bind 47105 port fail, ret = 10049, hsdk_socket->port = 47105
19:54:44.046  192.168.1.98:bind 47115 port fail, ret = 10049, hsdk_socket->port = 47115
19:54:44.047  192.168.1.98:bind 47125 port fail, ret = 10049, hsdk_socket->port = 47125
19:54:44.048  192.168.1.98:bind 47135 port fail, ret = 10049, hsdk_socket->port = 47135
19:54:44.050  192.168.1.98:bind 47145 port fail, ret = 10049, hsdk_socket->port = 47145
19:54:44.051  192.168.1.98:bind 47155 port fail, ret = 10049, hsdk_socket->port = 47155
19:54:44.052  192.168.1.98:bind 47165 port fail, ret = 10049, hsdk_socket->port = 47165
19:54:44.053  192.168.1.98:bind 47175 port fail, ret = 10049, hsdk_socket->port = 47175
19:54:44.054  192.168.1.98:bind 47185 port fail, ret = 10049, hsdk_socket->port = 47185
19:54:44.055  192.168.1.98:bind 47195 port fail, ret = 10049, hsdk_socket->port = 47195
19:54:44.057  192.168.1.98:bind 47205 port fail, ret = 10049, hsdk_socket->port = 47205
19:54:44.058  192.168.1.98:bind 47215 port fail, ret = 10049, hsdk_socket->port = 47215
19:54:44.059  192.168.1.98:bind 47225 port fail, ret = 10049, hsdk_socket->port = 47225
19:54:44.060  192.168.1.98:bind 47235 port fail, ret = 10049, hsdk_socket->port = 47235
19:54:44.061  192.168.1.98:bind 47245 port fail, ret = 10049, hsdk_socket->port = 47245
19:54:44.062  192.168.1.98:bind 47255 port fail, ret = 10049, hsdk_socket->port = 47255
19:54:44.064  192.168.1.98:bind 47265 port fail, ret = 10049, hsdk_socket->port = 47265
19:54:44.065  192.168.1.98:bind 47275 port fail, ret = 10049, hsdk_socket->port = 47275
19:54:44.066  192.168.1.98:bind 47285 port fail, ret = 10049, hsdk_socket->port = 47285
19:54:44.067  192.168.1.98:bind 47295 port fail, ret = 10049, hsdk_socket->port = 47295
19:54:44.068  192.168.1.98:bind 47305 port fail, ret = 10049, hsdk_socket->port = 47305
19:54:44.070  192.168.1.98:bind 47315 port fail, ret = 10049, hsdk_socket->port = 47315
19:54:44.071  192.168.1.98:bind 47325 port fail, ret = 10049, hsdk_socket->port = 47325
19:54:44.072  192.168.1.98:bind 47335 port fail, ret = 10049, hsdk_socket->port = 47335
19:54:44.073  192.168.1.98:bind 47345 port fail, ret = 10049, hsdk_socket->port = 47345
19:54:44.074  192.168.1.98:bind 47355 port fail, ret = 10049, hsdk_socket->port = 47355
19:54:44.075  192.168.1.98:bind 47365 port fail, ret = 10049, hsdk_socket->port = 47365
19:54:44.076  192.168.1.98:bind 47375 port fail, ret = 10049, hsdk_socket->port = 47375
19:54:44.078  192.168.1.98:bind 47385 port fail, ret = 10049, hsdk_socket->port = 47385
19:54:44.079  192.168.1.98:bind 47395 port fail, ret = 10049, hsdk_socket->port = 47395
19:54:44.080  192.168.1.98:bind 47405 port fail, ret = 10049, hsdk_socket->port = 47405
19:54:44.081  192.168.1.98:bind 47415 port fail, ret = 10049, hsdk_socket->port = 47415
19:54:44.082  192.168.1.98:bind 47425 port fail, ret = 10049, hsdk_socket->port = 47425
19:54:44.084  192.168.1.98:bind 47435 port fail, ret = 10049, hsdk_socket->port = 47435
19:54:44.085  192.168.1.98:bind 47445 port fail, ret = 10049, hsdk_socket->port = 47445
19:54:44.086  192.168.1.98:bind 47455 port fail, ret = 10049, hsdk_socket->port = 47455
19:54:44.087  192.168.1.98:bind 47465 port fail, ret = 10049, hsdk_socket->port = 47465
19:54:44.088  192.168.1.98:bind 47475 port fail, ret = 10049, hsdk_socket->port = 47475
19:54:44.089  192.168.1.98:bind 47485 port fail, ret = 10049, hsdk_socket->port = 47485
19:54:44.091  192.168.1.98:bind 47495 port fail, ret = 10049, hsdk_socket->port = 47495
19:54:44.092  192.168.1.98:bind 47505 port fail, ret = 10049, hsdk_socket->port = 47505
19:54:44.093  192.168.1.98:bind 47515 port fail, ret = 10049, hsdk_socket->port = 47515
19:54:44.094  192.168.1.98:bind 47525 port fail, ret = 10049, hsdk_socket->port = 47525
19:54:44.095  192.168.1.98:bind 47535 port fail, ret = 10049, hsdk_socket->port = 47535
19:54:44.096  192.168.1.98:bind 47545 port fail, ret = 10049, hsdk_socket->port = 47545
19:54:44.098  192.168.1.98:bind 47555 port fail, ret = 10049, hsdk_socket->port = 47555
19:54:44.099  192.168.1.98:bind 47565 port fail, ret = 10049, hsdk_socket->port = 47565
19:54:44.100  192.168.1.98:bind 47575 port fail, ret = 10049, hsdk_socket->port = 47575
19:54:44.101  192.168.1.98:bind 47585 port fail, ret = 10049, hsdk_socket->port = 47585
19:54:44.103  192.168.1.98:bind 47595 port fail, ret = 10049, hsdk_socket->port = 47595
19:54:44.104  192.168.1.98:bind 47605 port fail, ret = 10049, hsdk_socket->port = 47605
19:54:44.105  192.168.1.98:bind 47615 port fail, ret = 10049, hsdk_socket->port = 47615
19:54:44.106  192.168.1.98:bind 47625 port fail, ret = 10049, hsdk_socket->port = 47625
19:54:44.107  192.168.1.98:bind 47635 port fail, ret = 10049, hsdk_socket->port = 47635
19:54:44.109  192.168.1.98:bind 47645 port fail, ret = 10049, hsdk_socket->port = 47645
19:54:44.110  192.168.1.98:bind 47655 port fail, ret = 10049, hsdk_socket->port = 47655
19:54:44.111  192.168.1.98:bind 47665 port fail, ret = 10049, hsdk_socket->port = 47665
19:54:44.112  192.168.1.98:bind 47675 port fail, ret = 10049, hsdk_socket->port = 47675
19:54:44.113  192.168.1.98:bind 47685 port fail, ret = 10049, hsdk_socket->port = 47685
19:54:44.115  192.168.1.98:bind 47695 port fail, ret = 10049, hsdk_socket->port = 47695
19:54:44.116  192.168.1.98:bind 47705 port fail, ret = 10049, hsdk_socket->port = 47705
19:54:44.117  192.168.1.98:bind 47715 port fail, ret = 10049, hsdk_socket->port = 47715
19:54:44.118  192.168.1.98:bind 47725 port fail, ret = 10049, hsdk_socket->port = 47725
19:54:44.120  192.168.1.98:bind 47735 port fail, ret = 10049, hsdk_socket->port = 47735
19:54:44.121  192.168.1.98:bind 47745 port fail, ret = 10049, hsdk_socket->port = 47745
19:54:44.122  192.168.1.98:bind 47755 port fail, ret = 10049, hsdk_socket->port = 47755
19:54:44.123  192.168.1.98:bind 47765 port fail, ret = 10049, hsdk_socket->port = 47765
19:54:44.124  192.168.1.98:bind 47775 port fail, ret = 10049, hsdk_socket->port = 47775
19:54:44.126  192.168.1.98:bind 47785 port fail, ret = 10049, hsdk_socket->port = 47785
19:54:44.127  192.168.1.98:bind 47795 port fail, ret = 10049, hsdk_socket->port = 47795
19:54:44.128  192.168.1.98:bind 47805 port fail, ret = 10049, hsdk_socket->port = 47805
19:54:44.129  192.168.1.98:bind 47815 port fail, ret = 10049, hsdk_socket->port = 47815
19:54:44.131  192.168.1.98:bind 47825 port fail, ret = 10049, hsdk_socket->port = 47825
19:54:44.132  192.168.1.98:bind 47835 port fail, ret = 10049, hsdk_socket->port = 47835
19:54:44.133  192.168.1.98:bind 47845 port fail, ret = 10049, hsdk_socket->port = 47845
19:54:44.135  192.168.1.98:bind 47855 port fail, ret = 10049, hsdk_socket->port = 47855
19:54:44.136  192.168.1.98:bind 47865 port fail, ret = 10049, hsdk_socket->port = 47865
19:54:44.137  192.168.1.98:bind 47875 port fail, ret = 10049, hsdk_socket->port = 47875
19:54:44.139  192.168.1.98:bind 47885 port fail, ret = 10049, hsdk_socket->port = 47885
19:54:44.140  192.168.1.98:bind 47895 port fail, ret = 10049, hsdk_socket->port = 47895
19:54:44.141  192.168.1.98:bind 47905 port fail, ret = 10049, hsdk_socket->port = 47905
19:54:44.142  192.168.1.98:bind 47915 port fail, ret = 10049, hsdk_socket->port = 47915
19:54:44.143  192.168.1.98:bind 47925 port fail, ret = 10049, hsdk_socket->port = 47925
19:54:44.145  192.168.1.98:bind 47935 port fail, ret = 10049, hsdk_socket->port = 47935
19:54:44.146  192.168.1.98:bind 47945 port fail, ret = 10049, hsdk_socket->port = 47945
19:54:44.147  192.168.1.98:bind 47955 port fail, ret = 10049, hsdk_socket->port = 47955
19:54:44.148  192.168.1.98:bind 47965 port fail, ret = 10049, hsdk_socket->port = 47965
19:54:44.149  192.168.1.98:bind 47975 port fail, ret = 10049, hsdk_socket->port = 47975
19:54:44.151  192.168.1.98:bind 47985 port fail, ret = 10049, hsdk_socket->port = 47985
19:54:44.152  192.168.1.98:bind 47995 port fail, ret = 10049, hsdk_socket->port = 47995
19:54:44.153  192.168.1.98:bind 48005 port fail, ret = 10049, hsdk_socket->port = 48005
19:54:44.154  192.168.1.98:bind 48015 port fail, ret = 10049, hsdk_socket->port = 48015
19:54:44.155  192.168.1.98:bind 48025 port fail, ret = 10049, hsdk_socket->port = 48025
19:54:44.156  192.168.1.98:bind 48035 port fail, ret = 10049, hsdk_socket->port = 48035
19:54:44.157  192.168.1.98:bind 48045 port fail, ret = 10049, hsdk_socket->port = 48045
19:54:44.159  192.168.1.98:bind 48055 port fail, ret = 10049, hsdk_socket->port = 48055
19:54:44.160  192.168.1.98:bind 48065 port fail, ret = 10049, hsdk_socket->port = 48065
19:54:44.161  192.168.1.98:bind 48075 port fail, ret = 10049, hsdk_socket->port = 48075
19:54:44.162  192.168.1.98:bind 48085 port fail, ret = 10049, hsdk_socket->port = 48085
19:54:44.163  192.168.1.98:bind 48095 port fail, ret = 10049, hsdk_socket->port = 48095
19:54:44.164  192.168.1.98:bind 48105 port fail, ret = 10049, hsdk_socket->port = 48105
19:54:44.166  192.168.1.98:bind 48115 port fail, ret = 10049, hsdk_socket->port = 48115
19:54:44.167  192.168.1.98:bind 48125 port fail, ret = 10049, hsdk_socket->port = 48125
19:54:44.168  192.168.1.98:bind 48135 port fail, ret = 10049, hsdk_socket->port = 48135
19:54:44.169  192.168.1.98:bind 48145 port fail, ret = 10049, hsdk_socket->port = 48145
19:54:44.170  192.168.1.98:bind 48155 port fail, ret = 10049, hsdk_socket->port = 48155
19:54:44.172  192.168.1.98:bind 48165 port fail, ret = 10049, hsdk_socket->port = 48165
19:54:44.173  192.168.1.98:bind 48175 port fail, ret = 10049, hsdk_socket->port = 48175
19:54:44.174  192.168.1.98:bind 48185 port fail, ret = 10049, hsdk_socket->port = 48185
19:54:44.175  192.168.1.98:bind 48195 port fail, ret = 10049, hsdk_socket->port = 48195
19:54:44.176  192.168.1.98:bind 48205 port fail, ret = 10049, hsdk_socket->port = 48205
19:54:44.178  192.168.1.98:bind 48215 port fail, ret = 10049, hsdk_socket->port = 48215
19:54:44.179  192.168.1.98:bind 48225 port fail, ret = 10049, hsdk_socket->port = 48225
19:54:44.180  192.168.1.98:bind 48235 port fail, ret = 10049, hsdk_socket->port = 48235
19:54:44.181  192.168.1.98:bind 48245 port fail, ret = 10049, hsdk_socket->port = 48245
